"DOY","ID","Location","Region","Month.Caught","Hatch.Date","Settlement.Date","SL","Age","AP","Reading","increment","incwidth","SST","ID2","cum.deg.day","AP2"
194,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,166,5.93,16.2797759086189,"Silverstrand_2009-08-07_7.2",1933.80458661978,NA
195,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,167,8.16,16.3448170789724,"Silverstrand_2009-08-07_7.2",1950.14940369875,NA
196,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,168,6.67,16.4456288681205,"Silverstrand_2009-08-07_7.2",1966.59503256687,NA
197,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,169,7.42,16.6398670820353,"Silverstrand_2009-08-07_7.2",1983.23489964891,NA
198,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,170,7.04,16.6718087227414,"Silverstrand_2009-08-07_7.2",1999.90670837165,NA
199,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,171,6.67,16.5737165109034,"Silverstrand_2009-08-07_7.2",2016.48042488255,NA
200,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,172,7.79,16.4075622014538,"Silverstrand_2009-08-07_7.2",2032.887987084,NA
201,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,173,7.79,16.3825721703011,"Silverstrand_2009-08-07_7.2",2049.27055925431,NA
202,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,174,7.79,16.3044614745587,"Silverstrand_2009-08-07_7.2",2065.57502072886,NA
203,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,175,7.04,16.1919489096573,"Silverstrand_2009-08-07_7.2",2081.76696963852,NA
204,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,176,5.93,16.2479779854621,"Silverstrand_2009-08-07_7.2",2098.01494762398,NA
205,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,177,7.79,16.4575169262721,"Silverstrand_2009-08-07_7.2",2114.47246455026,NA
206,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,178,7.79,16.5003541017653,"Silverstrand_2009-08-07_7.2",2130.97281865202,NA
207,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,179,7.04,16.3704573208723,"Silverstrand_2009-08-07_7.2",2147.34327597289,NA
208,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,180,6.3,16.3091956386293,"Silverstrand_2009-08-07_7.2",2163.65247161152,NA
209,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,181,7.04,16.2195456807679,"Silverstrand_2009-08-07_7.2",2179.87201729229,NA
210,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,182,7.04,16.0846672897196,"Silverstrand_2009-08-07_7.2",2195.95668458201,NA
211,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,183,5.19,16.1211523024926,"Silverstrand_2009-08-07_7.2",2212.0778368845,NA
212,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,184,6.67,16.3564828660436,"Silverstrand_2009-08-07_7.2",2228.43431975055,NA
213,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,185,5.56,16.4709104880582,"Silverstrand_2009-08-07_7.2",2244.9052302386,NA
214,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,186,5.56,16.4827451660883,"Silverstrand_2009-08-07_7.2",2261.38797540469,NA
215,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,187,7.42,16.2384294911734,"Silverstrand_2009-08-07_7.2",2277.62640489587,NA
216,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,188,6.3,15.9868998961578,"Silverstrand_2009-08-07_7.2",2293.61330479202,NA
217,"Silverstrand_2009-08-07_7","Silverstrand","W. Ireland","August",29,68,56,190,39,2,189,7.04,16.1096996884735,"Silverstrand_2009-08-07_7.2",2309.7230044805,NA
84,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,1,1.11,9.21366085150571,"Silverstrand_2009-08-07_9.1",9.21366085150571,NA
85,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,2,1.11,9.40290301142264,"Silverstrand_2009-08-07_9.1",18.6165638629284,NA
86,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,3,1.11,9.42359335410177,"Silverstrand_2009-08-07_9.1",28.0401572170301,NA
87,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,4,1.11,9.37053084112149,"Silverstrand_2009-08-07_9.1",37.4106880581516,NA
88,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,5,1.11,9.43250342679128,"Silverstrand_2009-08-07_9.1",46.8431914849429,NA
89,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,6,1.11,9.67375430944964,"Silverstrand_2009-08-07_9.1",56.5169457943925,NA
90,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,7,1.48,10.0916342679128,"Silverstrand_2009-08-07_9.1",66.6085800623053,NA
91,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,8,1.11,10.3223489096573,"Silverstrand_2009-08-07_9.1",76.9309289719626,NA
92,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,9,1.11,10.3555678089304,"Silverstrand_2009-08-07_9.1",87.286496780893,NA
93,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,10,1.11,10.2002955347871,"Silverstrand_2009-08-07_9.1",97.4867923156801,NA
94,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,11,1.11,10.0005736240914,"Silverstrand_2009-08-07_9.1",107.487365939772,NA
95,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,12,1.48,9.94230010384216,"Silverstrand_2009-08-07_9.1",117.429666043614,NA
96,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,13,1.11,9.88112398753894,"Silverstrand_2009-08-07_9.1",127.310790031153,NA
97,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,14,1.11,9.91104112149533,"Silverstrand_2009-08-07_9.1",137.221831152648,NA
98,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,15,1.11,9.93369075804777,"Silverstrand_2009-08-07_9.1",147.155521910696,NA
99,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,16,1.11,10.0168903426791,"Silverstrand_2009-08-07_9.1",157.172412253375,NA
100,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,17,1.11,10.128454826596,"Silverstrand_2009-08-07_9.1",167.300867079971,NA
101,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,18,1.48,10.1586380062305,"Silverstrand_2009-08-07_9.1",177.459505086201,NA
102,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,19,1.11,10.1730785046729,"Silverstrand_2009-08-07_9.1",187.632583590874,NA
103,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,20,1.11,10.451296350365,"Silverstrand_2009-08-07_9.1",198.083879941239,NA
104,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,21,1.11,10.4601030114226,"Silverstrand_2009-08-07_9.1",208.543982952662,NA
105,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,22,1.11,10.3968043937474,"Silverstrand_2009-08-07_9.1",218.940787346409,NA
106,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,23,1.48,10.4989169262721,"Silverstrand_2009-08-07_9.1",229.439704272681,NA
107,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,24,1.11,10.7526236760125,"Silverstrand_2009-08-07_9.1",240.192327948694,NA
108,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,25,1.48,10.9814278296989,"Silverstrand_2009-08-07_9.1",251.173755778393,NA
109,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,26,1.48,10.9957852544133,"Silverstrand_2009-08-07_9.1",262.169541032806,NA
110,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,27,1.86,11.0525894962487,"Silverstrand_2009-08-07_9.1",273.222130529055,NA
111,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,28,1.86,10.8459196078431,"Silverstrand_2009-08-07_9.1",284.068050136898,NA
112,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,29,2.97,10.7707927310488,"Silverstrand_2009-08-07_9.1",294.838842867947,NA
113,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,30,2.97,10.8621225337487,"Silverstrand_2009-08-07_9.1",305.700965401695,NA
114,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,31,2.97,10.8831813084112,"Silverstrand_2009-08-07_9.1",316.584146710107,NA
115,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,32,2.6,10.7928178608515,"Silverstrand_2009-08-07_9.1",327.376964570958,NA
116,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,33,2.23,10.751647102526,"Silverstrand_2009-08-07_9.1",338.128611673484,NA
117,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,34,2.23,10.5364141225337,"Silverstrand_2009-08-07_9.1",348.665025796018,NA
118,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,35,2.97,10.6479191517561,"Silverstrand_2009-08-07_9.1",359.312944947774,NA
119,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,36,2.6,10.7971298026999,"Silverstrand_2009-08-07_9.1",370.110074750474,NA
120,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,37,3.34,11.2605549325026,"Silverstrand_2009-08-07_9.1",381.370629682976,37
121,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,38,3.34,11.3732124610592,"Silverstrand_2009-08-07_9.1",392.743842144036,NA
122,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,39,3.34,11.3222481827622,"Silverstrand_2009-08-07_9.1",404.066090326798,NA
123,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,40,2.97,11.2323420560748,"Silverstrand_2009-08-07_9.1",415.298432382873,NA
124,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,41,3.71,11.2043510063819,"Silverstrand_2009-08-07_9.1",426.502783389254,NA
125,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,42,3.71,11.4405937694704,"Silverstrand_2009-08-07_9.1",437.943377158725,NA
126,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,43,5.2,11.5612309449637,"Silverstrand_2009-08-07_9.1",449.504608103689,NA
127,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,44,4.08,11.5775845637584,"Silverstrand_2009-08-07_9.1",461.082192667447,NA
128,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,45,4.82,11.3704039460021,"Silverstrand_2009-08-07_9.1",472.452596613449,NA
129,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,46,6.31,11.297194807892,"Silverstrand_2009-08-07_9.1",483.749791421341,NA
130,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,47,6.68,11.405056490135,"Silverstrand_2009-08-07_9.1",495.154847911476,NA
131,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,48,5.57,11.5345561786085,"Silverstrand_2009-08-07_9.1",506.689404090085,NA
132,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,49,5.57,11.6916168224299,"Silverstrand_2009-08-07_9.1",518.381020912514,NA
133,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,50,4.08,11.7919310488058,"Silverstrand_2009-08-07_9.1",530.17295196132,NA
134,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,51,4.08,11.7551497403946,"Silverstrand_2009-08-07_9.1",541.928101701715,NA
135,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,52,4.45,11.3867460020768,"Silverstrand_2009-08-07_9.1",553.314847703792,NA
136,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,53,4.08,11.2447619937695,"Silverstrand_2009-08-07_9.1",564.559609697561,NA
137,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,54,4.82,11.3014679127726,"Silverstrand_2009-08-07_9.1",575.861077610334,NA
138,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,55,3.71,11.8624893042575,"Silverstrand_2009-08-07_9.1",587.723566914591,NA
139,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,56,4.45,12.1167385863268,"Silverstrand_2009-08-07_9.1",599.840305500918,NA
140,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,57,4.45,12.1244949117342,"Silverstrand_2009-08-07_9.1",611.964800412652,NA
141,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,58,5.57,12.1434893042575,"Silverstrand_2009-08-07_9.1",624.10828971691,NA
142,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,59,5.94,12.4245090342679,"Silverstrand_2009-08-07_9.1",636.532798751178,NA
143,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,60,4.82,12.5899505711319,"Silverstrand_2009-08-07_9.1",649.12274932231,NA
144,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,61,5.94,12.5755815160955,"Silverstrand_2009-08-07_9.1",661.698330838405,NA
145,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,62,3.71,12.4901198338525,"Silverstrand_2009-08-07_9.1",674.188450672258,NA
146,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,63,4.45,12.4242637590862,"Silverstrand_2009-08-07_9.1",686.612714431344,NA
147,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,64,3.71,12.5394884735202,"Silverstrand_2009-08-07_9.1",699.152202904864,NA
148,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,65,4.82,12.9524456905504,"Silverstrand_2009-08-07_9.1",712.104648595414,NA
149,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,66,5.2,12.9420843198339,"Silverstrand_2009-08-07_9.1",725.046732915248,NA
150,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,67,4.45,12.8167433021807,"Silverstrand_2009-08-07_9.1",737.863476217429,NA
151,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,68,5.2,15.0368471443406,"Silverstrand_2009-08-07_9.1",752.90032336177,NA
152,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,69,4.45,15.5886440290758,"Silverstrand_2009-08-07_9.1",768.488967390845,NA
153,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,70,4.82,16.202364278297,"Silverstrand_2009-08-07_9.1",784.691331669142,NA
154,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,71,4.45,16.1901852544133,"Silverstrand_2009-08-07_9.1",800.881516923556,NA
155,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,72,4.08,15.8012388369678,"Silverstrand_2009-08-07_9.1",816.682755760523,NA
156,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,73,4.82,15.3517362204724,"Silverstrand_2009-08-07_9.1",832.034491980996,NA
157,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,74,4.08,14.2273732087227,"Silverstrand_2009-08-07_9.1",846.261865189718,NA
158,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,75,4.45,13.8884336448598,"Silverstrand_2009-08-07_9.1",860.150298834578,NA
159,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,76,6.31,13.9133208722741,"Silverstrand_2009-08-07_9.1",874.063619706852,NA
160,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,77,5.57,13.9471287642783,"Silverstrand_2009-08-07_9.1",888.010748471131,NA
161,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,78,7.05,13.9329339563863,"Silverstrand_2009-08-07_9.1",901.943682427517,NA
162,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,79,7.42,14.1849651090343,"Silverstrand_2009-08-07_9.1",916.128647536551,NA
163,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,80,5.94,14.4224631360332,"Silverstrand_2009-08-07_9.1",930.551110672585,NA
164,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,81,5.57,14.3824853582555,"Silverstrand_2009-08-07_9.1",944.93359603084,NA
165,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,82,5.57,14.8614222222222,"Silverstrand_2009-08-07_9.1",959.795018253062,NA
166,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,83,6.31,15.1336072689512,"Silverstrand_2009-08-07_9.1",974.928625522013,NA
167,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,84,4.82,15.1415956386293,"Silverstrand_2009-08-07_9.1",990.070221160643,NA
168,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,85,4.45,14.9778816199377,"Silverstrand_2009-08-07_9.1",1005.04810278058,NA
169,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,86,4.08,14.6441470028544,"Silverstrand_2009-08-07_9.1",1019.69224978343,NA
170,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,87,4.82,14.5085813084112,"Silverstrand_2009-08-07_9.1",1034.20083109185,NA
171,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,88,4.45,14.3862469366563,"Silverstrand_2009-08-07_9.1",1048.5870780285,NA
172,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,89,4.45,15.2791061266874,"Silverstrand_2009-08-07_9.1",1063.86618415519,NA
173,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,90,4.82,16.5259185877466,"Silverstrand_2009-08-07_9.1",1080.39210274294,NA
174,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,91,4.45,16.8410380376822,"Silverstrand_2009-08-07_9.1",1097.23314078062,NA
175,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,92,4.82,16.7325727933541,"Silverstrand_2009-08-07_9.1",1113.96571357397,NA
176,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,93,4.08,16.7371347871236,"Silverstrand_2009-08-07_9.1",1130.7028483611,NA
177,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,94,5.2,16.7504033229491,"Silverstrand_2009-08-07_9.1",1147.45325168405,NA
178,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,95,4.82,16.7729692627207,"Silverstrand_2009-08-07_9.1",1164.22622094677,NA
179,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,96,4.08,16.7018650051921,"Silverstrand_2009-08-07_9.1",1180.92808595196,NA
180,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,97,5.94,16.5500741433022,"Silverstrand_2009-08-07_9.1",1197.47816009526,NA
181,"Silverstrand_2009-08-07_9","Silverstrand","W. Ireland","August",84,121,34,135,37,1,98,4.45,16.7581015576324,"Silverstrand_2009-08-07_9.1",1214.23626165289,NA
